Transaction_Amount,Transaction_Time,Previous_Transactions,Location_Risk,Fraud
886.2955903572158,7,15,0.40044522645188485,0
934.3698100533228,15,25,0.130365024176891,0
916.5041239875342,17,37,0.34987309070015393,0
635.7789425050479,0,24,0.7911596870900682,0
630.190833780273,0,3,0.626364344476658,1
403.80742255063893,11,40,0.44540107778750915,0
752.6454844214841,5,44,0.09183330785516042,0
531.762724332581,8,40,0.6191496593147331,0
677.7606331570662,22,37,0.16370965250905034,0
429.02944594494664,4,18,0.07658634386161489,0
731.7649675790959,15,13,0.6639960174596078,0
824.6470460869446,17,20,0.9120598978210075,0
147.2898203462133,16,14,0.46059343677052234,0
833.0967858586538,17,2,0.04099591060811403,0
540.7562352585169,0,36,0.880297717418541,0
844.8212431811342,18,49,0.06697376612357409,0
431.8704046346736,21,45,0.8675132427015871,0
379.661444897652,7,15,0.39181937322293103,0
915.1456717847052,2,13,0.3653945386230897,0
251.9180982808529,4,8,0.5427973794564518,0
844.3681129608569,22,46,0.9570848174442188,0
484.5365519368947,7,6,0.8987405450859782,0
514.5813471087084,18,13,0.4703300883047672,0
309.15981320799455,17,5,0.6958232310238185,0
573.4691584183967,17,20,0.5804292523434124,0
325.8859850799351,20,14,0.6934615790631674,0
40.23014482741066,0,7,0.829327460062097,0
272.7266067390117,14,33,0.03449382886859387,0
7.372664363184088,17,39,0.3257598539278975,0
978.3764322697998,6,0,0.9593291082338672,0
965.7814626099278,15,31,0.9493363085249241,0
395.76014217483277,15,48,0.011220889977462511,0
728.6424834853063,14,4,0.20144012992236626,0
346.46029231201453,5,29,0.9937700423443627,0
671.4220639288901,8,21,0.4928250758994859,0
805.6246130029331,6,19,0.5728660039668526,0
946.8094884475485,13,15,0.16642018552245252,0
400.81206357382234,10,6,0.8943356087585296,0
783.5146849730917,20,6,0.23126429964911288,0
266.6625221814867,15,49,0.18964763001953655,0
990.3419714898547,5,49,0.22812240332032818,0
26.743829165586792,21,1,0.9196217026410087,0
603.9252776946198,15,46,0.7028467071768492,0
659.8464756696758,19,13,0.7685963944902751,0
688.3575115170547,15,30,0.37703635818425274,0
121.26719121029993,11,49,0.9091770149305614,0
938.5912536896573,16,40,0.7894079523393898,0
182.0020957710327,4,13,0.7505973625073212,0
623.1306498366013,12,4,0.9709402836729517,0
223.45340304396188,7,10,0.36619683079334864,0
307.90920060424963,23,39,0.6109736467958812,0
546.9120831863962,4,4,0.9099296989772162,0
417.7762251460119,11,28,0.7908889431859525,0
161.06537537552978,8,10,0.563378958225615,0
171.76546601842745,2,4,0.07621368478019885,0
418.72664337463686,2,48,0.6527234395556732,0
757.5256952972252,0,31,0.5265555568678522,0
898.0666822009407,21,35,0.1841804614846264,0
85.04353459712345,17,14,0.8822531233425974,0
393.7108036518417,23,18,0.34324859489874326,0
101.14531815915375,11,21,0.38747989351729695,0
17.575888151965287,8,33,0.6724015487964106,0
662.0569639613127,8,16,0.48879874204124096,0
602.8469925246212,17,11,0.08928107627914939,0
163.85609470107133,17,24,0.38744161735523475,0
234.57902025997106,6,16,0.09446611793823312,0
24.68404589087386,3,9,0.1907504031233812,0
835.1122584887094,12,27,0.007174438350453838,0
974.715905452503,16,17,0.1813130814846622,0
136.3240772578961,23,17,0.3304473539983609,0
232.24373855153283,1,44,0.5382184337322946,0
868.5411144229871,13,31,0.9192772111827322,0
926.5373341582286,2,13,0.5403268672420553,0
420.20775542400355,4,15,0.7056035413643416,0
51.571849796805054,13,49,0.3576770913057742,0
40.35244185912658,2,17,0.7516307935672674,0
574.3759162029414,22,15,0.6204687460514774,0
393.50221378428586,6,16,0.45979401327486125,0
29.62377515007686,17,6,0.19376879489122578,0
583.6691399202442,12,11,0.30354090799729894,0
12.291234052433449,22,33,0.6209460873757551,0
787.5845861911237,21,9,0.42605632436457297,0
307.1263898806682,9,4,0.8893865567490519,0
41.21774500622287,12,20,0.2348402715355853,1
588.7638687621702,15,2,0.07307265225327231,0
398.28673001862165,8,18,0.5893485765054844,0
973.8266129437924,1,44,0.886050840190076,1
544.6544638411984,22,43,0.36473902943978864,0
275.96394185597126,4,34,0.6477113348681651,0
709.7294257693408,21,5,0.23141262217714864,0
272.2205105401686,16,13,0.5584719216726883,0
904.3390481161575,22,3,0.7867921008626532,0
375.3472485368691,21,44,0.8670315987766839,0
550.318694213429,3,17,0.10511912985239669,0
51.52253072040463,16,28,0.35637451629324546,0
426.6951167142785,8,34,0.6396444419358702,0
832.5311761213339,19,37,0.034722868093652215,0
805.8431565579785,1,15,0.690615200150827,0
225.09424029467272,23,19,0.5280338828038271,0
226.8529919395521,17,23,0.2885662792200264,0
817.4880069010235,20,34,0.8146544505940505,0
930.4680217491562,21,43,0.29005071229577517,1
96.26556035173054,10,18,0.9914150462038034,0
450.60858078679905,12,3,0.8163701891133404,0
338.11682468526476,7,32,0.7079805013830877,1
870.8177670019819,0,1,0.061347557962646015,0
84.44138976533876,16,12,0.9043103719872735,0
211.91481661547937,11,44,0.7900553057375509,0
752.7158692489079,3,29,0.22902507929180227,0
52.242555132234365,20,33,0.392248181326889,0
493.042845333575,12,29,0.26863155161914287,0
442.6649276450403,8,23,0.9844160341810665,0
335.0667778097599,6,47,0.8541964448055595,0
395.17774300360486,22,43,0.9302253026951025,0
530.4106463433027,23,32,0.7887742363754299,0
162.20599102999475,4,40,0.4563482410702475,0
572.4238824053092,4,48,0.20543424981468505,0
805.6268969706863,16,9,0.2080801569097338,0
760.4007688603689,8,17,0.151682848366677,0
154.7460047890799,5,18,0.546649550303397,0
150.10022027173244,18,6,0.9199665228636426,0
268.9061933771684,15,18,0.9917980700457663,0
361.7136516146962,20,23,0.2872998000367648,0
409.0471258270741,1,14,0.6973145402967293,0
680.0175196165119,9,40,0.5970980156103778,0
57.62375173366957,15,41,0.4889361168763111,0
35.63803152184032,4,22,0.6657686438120414,0
392.51865238096514,14,3,0.37136301898006896,0
697.4665284458425,12,37,0.9444847750934495,0
194.24190761352608,12,3,0.705448867706337,0
641.8629767749954,12,4,0.7542010919924448,0
260.5683098023592,14,40,0.24242209500607392,0
886.2000227047029,13,43,0.16858200349761943,0
895.79425432235,7,22,0.394340793094323,0
297.98991707704516,10,39,0.766672485336154,0
230.76376020927728,17,36,0.9387959097528575,1
411.892668094165,23,10,0.4273298259740078,0
241.29105359496856,3,10,0.774156792497166,0
672.7114594484119,9,12,0.47040761946680953,0
826.2386198637372,0,13,0.2952282495554638,0
673.4190387803058,4,7,0.7392651507258476,0
824.5260968021001,12,24,0.7982021339813272,1
397.5951700452667,0,17,0.20284079408068023,0
157.160653738152,22,43,0.30516950204533067,0
738.2129964501945,7,43,0.49477684347366224,0
361.11403063641234,2,17,0.1865218297668767,0
671.5995544039034,2,9,0.9288342987537925,0
271.3732980397839,6,6,0.5913339125607484,0
82.14840517186599,3,49,0.12120327737169267,0
992.5892136922756,2,43,0.18402986468246207,0
157.0453064226687,14,13,0.9543553453248445,0
988.4325729695175,7,14,0.7381685856966183,0
977.3026526338808,2,15,0.7344050845049861,0
794.0242858041316,6,1,0.07249859400505454,0
659.7635391199155,17,29,0.895298837708947,0
578.2292432008336,10,29,0.4437353625586046,0
866.2354438324569,10,17,0.6597173226399262,0
290.15008209786845,16,30,0.959689219114014,0
468.2135312723922,5,43,0.10001238035655691,0
619.7705793971354,7,47,0.4822764594865787,0
411.7792853936216,0,12,0.04961273666193178,0
428.0589676361777,9,19,0.49954542332371543,0
330.9543828345823,18,48,0.25225941048757106,1
564.6675848678515,2,49,0.9110655292738706,0
850.7239534871009,3,34,0.39849249427308686,0
202.32684962830655,10,22,0.6338724460520792,0
934.498605714688,14,41,0.860287264814549,0
689.3985660944815,0,32,0.9836918584171765,0
823.4499394673502,8,37,0.503819370328546,0
556.6345019373816,10,34,0.4557577028614559,0
779.7371847226394,18,35,0.07573964529645871,0
17.18419694212774,12,19,0.012738943337215036,0
818.5620443547557,15,2,0.6088020924984962,0
41.09872022628115,3,7,0.06546435214764601,0
890.0234629864997,0,39,0.38037893703847325,0
991.9707844914046,19,31,0.003606436106461497,0
294.773394714601,12,28,0.6152274989656707,0
211.10823772950786,0,6,0.4254151604404962,0
765.5980004941827,4,1,0.12702076978628785,0
253.77331457933298,4,20,0.2963676068408221,0
865.6968207890312,13,5,0.5696606989719245,0
103.73974956531923,22,27,0.656713368009977,0
126.8292411829789,13,47,0.4623358796634468,0
979.172403545515,7,41,0.8039591160909458,0
674.1650593717346,3,35,0.11244041170298569,0
847.0403372045239,6,31,0.08454572261240778,0
325.0050479741665,19,44,0.04424426901780831,0
676.8072657710838,18,41,0.5358278394494422,0
594.6475854812886,14,45,0.7062317042344579,0
603.5469700028241,21,8,0.13052139942252972,0
682.8499270781839,3,10,0.6389456218553925,0
575.7838139559694,18,22,0.4769477661895347,0
429.63330693336326,8,49,0.9873445001511152,0
276.6467716861663,20,10,0.7174736092664115,0
768.8127495822888,12,48,0.6574733351916259,0
227.04615757318302,13,1,0.5704497348723445,0
692.6619518482597,22,2,0.9973661815497038,0
234.0994898266773,13,10,0.9804591708545773,0
625.7048397844994,21,49,0.5381151254945216,0
747.3311888618999,9,34,0.4551833473342617,0
219.49517501763265,15,14,0.46211492270175236,0
60.883357560446974,4,42,0.42834239032336563,0
131.8427692511799,22,10,0.5313983069963222,0
606.3909703037544,5,30,0.27358426781437073,0
849.5969598195098,1,27,0.9267887831144266,0
45.95182441418894,12,27,0.49023008146193525,0
734.4171077826046,12,31,0.8420078118386092,0
341.97732730410206,18,24,0.47530367466762,0
479.049841549603,17,19,0.7182902739102429,0
928.9306902957201,18,27,0.33688196447658003,0
332.6395332311096,0,24,0.6248068577332605,0
465.87159700554656,7,10,0.4983714454509194,0
14.668732345920425,21,18,0.36711425653360985,0
82.51712128483352,15,27,0.881556261068001,0
259.33299954364924,1,0,0.11271168274890897,0
28.824388580253327,7,4,0.4869231483191103,0
631.7439507222027,5,9,0.19436907326613673,0
426.9719584448209,15,41,0.8610550912175915,0
548.597057525294,22,45,0.2534693447156634,0
175.4725387104332,10,33,0.6334303401118216,0
296.6360974071795,16,35,0.16556351508535405,0
664.1606503778723,22,1,0.4049136694708366,0
965.3374209067695,18,17,0.8993571956493642,0
51.36635682860699,10,12,0.16606444440194046,0
890.4939365344109,7,4,0.6631958253483397,0
577.3043201098973,21,19,0.20451037055595478,0
564.355647188868,3,1,0.4157490525321659,0
500.7782566725526,10,10,0.5406168843745993,0
70.3246918182792,7,29,0.5773064181897478,0
90.78697488442451,8,31,0.6025113375531553,0
601.311093653427,1,31,0.6401314153909222,0
341.61761286412275,15,49,0.2717686976737975,0
917.350798511103,5,37,0.4013674857171591,0
407.1839468221128,20,27,0.037318663575064415,0
144.13817724393846,20,9,0.7687569765313751,0
715.0041146685339,18,21,0.8370995017889024,0
294.06006801956886,7,16,0.19923676348554553,0
525.9448370485372,13,21,0.20144396462968184,0
698.1349527196649,23,42,0.04203640219042071,0
900.3638470908684,15,18,0.9703838227924875,0
792.3990036068744,11,16,0.8071865681172291,0
676.6847068048514,4,23,0.3607032029060321,0
679.9535492127485,23,35,0.4819082714698253,1
945.9787193880544,23,31,0.2919669606508686,0
296.5282733990395,18,45,0.5972439683220844,0
2.1109821019912203,17,35,0.7173084123335083,0
272.6826048388005,8,27,0.44736847799187207,0
218.67348824711723,1,13,0.8735941932916235,0
662.1727505288842,19,35,0.51702586221881,1
634.0778881657635,11,5,0.14425326907781078,0
593.8679213220191,1,8,0.6222913758376416,0
17.227199766244247,9,20,0.46223096590780255,0
729.0492763961968,0,11,0.9356718630817258,0
324.20688207300606,3,29,0.39189392093591346,0
665.3909330176244,11,30,0.40286573915010404,0
557.0218500736512,8,39,0.6507733897816103,0
343.3881945024793,3,3,0.526986218326428,0
135.44169083700365,8,30,0.37444987753843484,0
95.32447876282046,5,26,0.9897744156800895,0
831.6868147791114,0,24,0.30218550999941685,0
918.4791445394765,9,4,0.27752879198502856,0
650.1382587175352,13,5,0.8644276285221034,0
104.33068074562289,21,4,0.003372943550555507,0
402.6251896713525,17,26,0.20125316090490764,0
729.2102609050521,5,7,0.5904466882619761,0
780.041063126058,17,8,0.16245052784466485,0
119.1004036687975,19,14,0.9858039227235882,1
1.0306881265370333,15,35,0.46419562242163104,0
712.4249088347244,14,40,0.5973640749605509,0
357.2395798102194,15,6,0.16037346510519312,0
255.226850286642,7,31,0.28937810087192783,0
13.884572319735915,12,7,0.6146247826794156,0
540.7591073547381,22,46,0.5495533732863976,0
851.2995846905558,10,14,0.784363945441166,0
957.6740146263153,6,36,0.26923317857431617,0
566.1792056626759,16,18,0.653542146706534,1
514.9468664121542,17,38,0.29097550574886544,0
85.97132910375187,21,5,0.5867526197461204,0
549.3239287410572,22,18,0.6050309676852086,0
380.5990998864292,18,27,0.12183911135448877,0
607.5281456026934,12,16,0.5486331106862661,0
389.3376215286701,14,41,0.011938299954182496,0
241.05882432691638,22,18,0.5012107513746915,0
95.87030995314812,21,30,0.697521888608075,0
315.60352614430684,21,10,0.07283272898998872,0
97.54818945346453,0,14,0.9387108164170271,0
177.72005387315994,15,9,0.4587555319894543,0
987.3488224209664,4,42,0.9384162756240619,0
444.659453349712,2,22,0.1073984236911325,0
532.3398947385116,22,2,0.9499025944195347,1
873.7449102084781,9,2,0.10919709942534672,0
995.5733315901971,18,17,0.46149579845133604,0
583.1317348953369,4,24,0.9379920667268656,0
812.6613472231274,6,42,0.23270820038887152,0
327.6140833123386,13,19,0.03478498085873405,0
306.4382134898438,2,28,0.7931106750282209,0
403.30101727356566,12,21,0.5958836376690099,1
672.8347554109755,12,49,0.5139211929014407,0
682.5094975658436,9,14,0.034343384353218376,0
315.9241952148014,1,38,0.6532312688068451,0
134.07671421249205,5,9,0.1716233518845648,0
632.7638602090431,7,20,0.9311966802046954,0
129.19753632657574,3,28,0.685726951075682,0
578.9140157211008,11,31,0.7070338880338365,1
693.7287059282527,14,9,0.23258027261128045,0
700.9108848980571,7,12,0.8807538380567184,0
753.7186385489372,6,46,0.537732570783201,0
872.9865621440989,13,22,0.8570841778142305,0
500.45903297282365,22,49,0.270947474832276,0
730.5189403400416,18,22,0.7554617130982461,0
619.5535626304709,13,30,0.5745669036600475,0
187.45329985788487,21,3,0.048419305810581625,0
26.66395522453876,12,48,0.40534232377328694,0
285.2568442912568,20,2,0.18391046512346487,0
443.5906726312818,0,20,0.3591735878787561,0
617.4888384842276,18,1,0.38335163426522245,0
850.1093711727021,0,3,0.47492835302838476,0
197.04947098945948,3,0,0.6002904427284631,0
126.42424010857862,9,14,0.5709776524981992,0
963.5164675268531,2,32,0.03899140470499507,0
108.9365148170307,19,5,0.7506892184887218,0
479.012579037082,8,6,0.9491838844727682,0
585.9781650645085,2,18,0.34868128898496664,0
541.8330464865309,5,43,0.17974690133825855,0
86.94612487591026,5,0,0.5400015631153853,0
57.969887089615746,22,38,0.7049129282441441,0
106.37794403357464,11,18,0.6789048945276632,0
586.0020961887399,22,44,0.6121095775008583,0
544.8005427466868,0,25,0.14623225212820856,0
234.5070512447075,15,43,0.8368248944029983,0
638.1363677037459,23,11,0.4256215624188153,0
820.2474345535937,4,21,0.22146858303187,0
42.53738088674717,8,12,0.08626614106309649,0
498.63181360449437,9,27,0.41671911497304903,0
689.6211016905876,12,13,0.6179730468473074,0
253.0596151426174,14,21,0.6653777091515077,0
308.463134387856,11,29,0.9627369113972567,0
614.0242650863944,4,43,0.15314808366375743,0
898.0373581502931,4,19,0.985773665197552,0
810.1144958825964,17,43,0.6546758805722279,0
583.5470888804839,11,26,0.45422905770720146,0
730.491496039492,2,37,0.8881942258481593,0
365.4576477375909,6,41,0.6944797419533928,0
641.3245625706589,16,40,0.34871721485701523,0
466.71540953642943,18,33,0.8840856965764616,0
190.74620032110334,17,38,0.6666154568195348,0
702.0365356033799,0,40,0.6988373557942195,0
556.9081727114732,23,43,0.8963898880860262,0
359.2629603716378,4,36,0.44841620796905524,1
911.4278508885521,1,0,0.6569041059597566,0
21.913183708906534,0,14,0.7446890216377804,0
316.4573780982465,6,31,0.45394005813078153,0
57.82451637986891,10,7,0.08345211573779343,0
766.7607889054055,10,32,0.7714397690943607,0
702.4053466596788,17,17,0.04781635274336182,0
332.0208665175807,16,44,0.7179144017227382,0
675.987239304866,1,28,0.9108752085245531,1
396.5412889697539,6,31,0.3469689983700185,0
756.4975376310119,6,32,0.10206178513782682,0
454.72947907396934,9,4,0.2328639897908411,0
412.8674481038339,21,17,0.5622815641253924,0
934.7951855728127,20,47,0.9426597431060864,0
251.62822079080954,2,9,0.5122827298861168,0
121.32689265656886,11,35,0.11273728819669626,0
584.9585701461987,2,32,0.627783173716338,0
969.3524904718947,10,22,0.7328449367879414,0
378.4613745134595,11,39,0.39328366999279096,0
62.97472686515274,3,4,0.7215140643454145,0
339.9659620422579,15,33,0.32482281513918976,0
506.4257226652389,19,23,0.7890901515964134,0
162.7610836255815,17,16,0.341072159570069,0
658.4441158384356,3,30,0.25610709160062595,0
997.7516396211904,21,6,0.879181405891575,0
452.28773650546236,5,16,0.5484734211753962,0
355.3738281734824,20,27,0.28515628874168475,0
401.3034626676322,14,37,0.9350868896470673,0
116.03103221680594,0,21,0.6908511754660492,0
883.3903278247976,2,14,0.2207003996555672,0
415.41082986583064,4,36,0.6146423545927806,0
387.88713701341646,21,14,0.8703588312890246,0
660.0305826575438,16,49,0.6961531425400574,0
442.5913875101924,13,49,0.24475915076013044,0
648.5852353390381,8,24,0.6488483286945148,0
62.38484384065672,2,20,0.6191593727202008,0
813.9096203785052,12,37,0.8208436635786887,0
940.5634489265232,2,1,0.1781325969966998,0
649.1166207732266,10,26,0.6996346670013599,0
954.611362929952,1,48,0.027370692133702024,0
152.28088205559334,23,31,0.6961753006357676,0
477.9387732908733,14,20,0.960437303938557,0
602.2049272115019,12,3,0.17438826624961745,0
582.1549107737656,18,43,0.3112997728190089,0
402.0603173099542,21,18,0.5828715720285512,0
338.74632495689514,15,1,0.7323950458572557,0
127.69719852786838,17,25,0.34437139040453435,0
392.3507081117159,6,33,0.6642589771401376,0
163.49815429037966,12,13,0.899278792536333,0
734.6313108157262,3,14,0.7265587872242619,0
209.6221045590954,8,19,0.7110227176022441,0
59.50673997924932,9,33,0.3819706584166159,0
552.8137716794171,8,35,0.9114293088382008,0
595.6345029866822,6,18,0.27732294196107776,0
872.041148219225,14,8,0.20528035661970068,0
577.4046308052642,7,6,0.36422393372650386,0
346.1353728697223,18,29,0.650156220738494,0
803.2088696447942,10,12,0.8616779861945068,0
540.7386142942337,4,26,0.13207878234731707,0
80.20100434656055,1,43,0.813802177260163,0
566.2847097529334,9,34,0.8128233946689951,0
908.1105268762407,15,12,0.5869193565900861,0
396.9163128727223,22,14,0.7606479395780257,0
297.0294760979003,12,45,0.18188069815158736,0
144.32598756100202,7,8,0.1695860008207134,0
152.29407641342195,8,44,0.8628000341287271,0
433.33871285747705,10,22,0.4981484372345669,0
596.084144337368,10,35,0.2459372142528491,0
81.53478976443215,22,39,0.6887303576063237,0
939.6290204361405,15,2,0.891875166934221,0
755.3784838277508,9,33,0.6323226459442498,0
587.037294365379,23,18,0.3473450429400172,0
828.6102322680518,11,27,0.48323776529301454,0
81.10657005530118,5,22,0.7522694609453395,0
477.3620388553913,11,39,0.06750122887238752,0
630.4630337348018,9,48,0.21716451595644226,0
828.8242532121709,17,44,0.4625831866494472,0
783.6860904892185,17,6,0.6042409640970987,0
277.79218046368624,3,40,0.33916559104232447,0
940.9392893896451,8,11,0.2983909218698807,0
125.22149558943948,6,13,0.04138419569972129,0
875.258485002531,17,45,0.03260177205144754,0
970.9693093550139,7,14,0.2786948543028256,0
177.97636969940294,10,2,0.530506100089543,0
722.3439981395815,6,14,0.5563714964454115,1
41.24523325922046,8,23,0.49402749286686887,0
406.0174023140158,7,45,0.4098806840028343,0
516.7670158984763,2,7,0.2522915892613208,0
581.0645806837244,16,4,0.4006944315927822,0
936.0013110003109,1,3,0.1387599653855135,1
672.5784366069005,14,13,0.1152592290260368,0
481.79667326801774,13,15,0.2999432568137914,0
809.8653612296234,17,19,0.9953487964272196,0
950.5822881334545,15,23,0.32649694751639846,0
23.044082533608552,19,5,0.9364563903551052,0
982.5387509837826,21,30,0.392262145767694,0
87.04600692461665,3,5,0.4390099911996094,1
814.5723924894926,19,34,0.7970628832022295,0
281.0544177988611,5,14,0.0936383274474567,0
133.04747809611789,5,28,0.1823133235936395,0
440.41578407412106,10,2,0.9738402649752147,0
644.3126228681659,16,10,0.5059173399606947,0
381.5708931784515,23,2,0.0443096822086303,0
55.510842874416255,2,27,0.047380733056050506,0
599.8616785190579,12,9,0.9072406837773928,0
902.500872834564,21,49,0.8733650895587176,0
383.83215058130446,2,32,0.4583991069451001,0
217.1164448531962,15,47,0.16322208594459875,0
443.13476858688256,14,15,0.8302846063624797,0
49.31434833773209,10,9,0.3246001072796505,0
820.6670968957945,17,32,0.41905839866309536,0
826.5144701392366,14,35,0.682476379049318,0
588.4124629661987,4,2,0.35339835340765446,0
353.7497860494511,15,4,0.628669926698293,0
799.9835810813375,15,11,0.8852827104425843,0
555.1323377635788,16,43,0.7973732687744775,0
826.1063762414661,8,12,0.3816110738671604,0
631.8273337904376,22,23,0.2879365547037348,0
784.6210677395845,2,43,0.285510448739559,0
598.9644302245422,19,31,0.34859115037658306,0
414.72692714745057,12,15,0.4935169867247723,1
957.9879140662114,21,31,0.4165974806939431,0
541.5727110539659,2,44,0.13300402098765784,0
605.4844290219978,6,36,0.1634558583339083,0
221.2671517753345,5,35,0.3429296093981834,0
626.0251386378492,8,20,0.5620641000588573,0
572.0360418334609,11,46,0.5926639501334947,0
185.65355954907793,14,11,0.48620706489663,0
60.527510255790574,20,20,0.7387758812075146,0
604.7549603950563,19,20,0.7372487887567366,0
763.9285770809702,2,42,0.42762747168738857,0
523.8779695510863,9,5,0.12444081076094426,0
227.54585269432607,0,8,0.5301747697671232,0
666.8554547163419,18,0,0.3814690639938326,0
81.02562088299264,18,11,0.13792298976370332,0
442.39187109715266,22,13,0.9818172099648392,0
164.20339164002178,22,5,0.3697553892801022,0
185.27459200882348,12,0,0.6257978396212309,0
203.09165520904543,11,21,0.4901288613365966,0
387.32034998693393,0,33,0.1428282792167661,0
52.099055414777226,18,10,0.05554362337257057,0
398.39564748816906,23,2,0.6257694150819589,0
512.1957396675862,15,41,0.24702187034788559,0
483.8109906813589,22,5,0.24365399961371503,0
383.4013163026375,22,5,0.9569761897103106,0
839.3074614626818,14,19,0.4617733043112914,0
146.18136572808362,15,20,0.02942606650068924,0
506.19104703759257,10,1,0.3398427151498068,0
62.97937553959774,23,25,0.5844915422522267,0
72.08452319903184,5,30,0.3285674185171208,0
574.2919838274192,10,25,0.02685195403414231,0
566.4524064629331,2,31,0.4443112654667354,0
878.1554793316125,14,9,0.10590633617477785,0
558.3158019844132,0,22,0.6191600246627044,1
959.8312293844454,6,5,0.619587100222688,0
49.64615355152984,0,22,0.037759139598400715,0
98.90967709596032,16,27,0.29066626159937725,0
45.02179570881101,8,48,0.41368626373900386,0
186.09157348320647,22,29,0.550264097859178,0
541.7288408307364,12,13,0.2960634297081951,0
645.9266092460006,10,36,0.28774651255139816,0
46.53957279072013,19,31,0.9830151562502594,0
946.0249189557537,5,48,0.041862795720899904,0
842.3232112737306,0,33,0.9890454140911519,0
297.31586967493604,6,40,0.04775194107839653,0
78.11034269624149,11,43,0.28834142779468586,0
170.7171861458382,21,21,0.49369085496935006,0
127.8174693412177,19,30,0.1432983430143252,0
124.16049551964791,22,6,0.13484636251872384,0
519.0431269770683,18,40,0.25631271326094585,0
246.6015950509069,16,20,0.9735071835735695,0
358.7815768126153,3,15,0.38011685887456415,0
989.5158280509381,2,19,0.5659948382691918,0
684.6299346764195,0,42,0.7042914023816463,1
949.0316863799543,17,43,0.7422218355242104,1
143.41399847808248,20,46,0.6880409663453548,0
382.7573353577367,14,49,0.33692819319172485,1
555.177071479072,7,18,0.11172782735606246,0
77.68130382684927,0,47,0.28171647533321087,0
5.183256184329908,19,31,0.21029522676950663,0
670.7638994631207,13,14,0.13627730486931677,0
642.177697284634,3,4,0.024496731751618706,0
411.3780211896121,4,10,0.9357258490584142,1
490.1544319560006,22,14,0.9210343865453382,0
416.0275575914975,12,28,0.050417005630169265,0
24.981039800043966,23,49,0.1730845728204018,0
336.03623461124494,14,44,0.13950047146279365,0
177.90517314189253,5,3,0.28122293442151736,0
99.32576491226737,0,48,0.20406887047874112,0
956.7637134554604,22,35,0.945853537397855,0
599.7603653171235,18,47,0.08417043656020384,0
728.927627952366,12,22,0.21167082700450324,0
316.04837952285135,5,14,0.08072330458291443,0
393.75398236452116,14,45,0.9803853486444364,0
237.68706990282675,15,43,0.918413509097005,0
97.86870529445932,23,2,0.716631589765411,0
179.8526058041422,22,31,0.42597303221991334,1
797.7165312511894,15,9,0.19017813552399254,0
677.868259378592,9,39,0.22148972502014241,0
547.3819471094914,21,37,0.44304000855601144,1
475.6147829939013,8,21,0.7682226713364816,0
922.5118493724683,8,13,0.2647294959989589,0
73.66221283088973,16,16,0.31079191253464666,0
281.32021242467806,16,20,0.5999442914044706,0
350.58791571714335,16,47,0.2377293622782536,0
782.6433864005751,23,14,0.5842186212928036,0
992.5221055418094,11,14,0.38713089327228456,0
241.42984424239592,12,0,0.03436820590134804,1
874.4330268029436,11,23,0.4027012862319639,0
830.7921376713595,13,11,0.9195252795191449,0
225.43274024412486,9,9,0.2931118791334606,0
399.93324761902335,22,45,0.32283238943646897,0
410.2631964232266,18,41,0.06594088805928688,0
978.2424478580317,1,41,0.6150474485692943,0
181.7110094775194,3,30,0.8492423642983389,0
799.3588131336772,18,10,0.35292289309310165,0
334.8585214589368,6,15,0.24024555751998844,0
731.1394754303842,14,8,0.9566118541638586,0
420.59099329136717,14,46,0.7450726145914884,0
578.7814033534235,23,13,0.5671635592832646,0
832.779161552805,5,18,0.3055311663448841,0
804.3613994189003,2,30,0.22079801797640086,0
866.5567603561605,5,8,0.7157440390004672,0
60.55770801931436,15,35,0.5217888171373442,0
692.3585024867051,1,38,0.5205998168029811,0
140.8473893450411,6,25,0.0737098186722438,0
416.4027494503926,10,7,0.5121944767596059,0
549.0398266396338,6,23,0.8227440310394937,0
403.3367452620839,3,7,0.946799277795759,0
520.0920641272045,23,18,0.10668239748173514,0
996.5297824898205,19,46,0.6311652106990708,0
136.08209639914188,6,47,0.5683472507982469,0
675.7805892910891,3,29,0.8903124909481418,0
396.6049654192296,11,21,0.7512440301848715,0
133.87678910842146,4,8,0.9652618691653132,0
159.5780266109352,22,43,0.9600325375819962,0
949.3238331393712,18,47,0.2256850933452208,0
879.7218952150503,4,3,0.7253508719004221,0
907.1349184546068,18,36,0.5305230913648944,0
991.5412430515591,20,7,0.21460199521530543,0
209.10707461850944,2,0,0.19486908221740074,0
356.0838980266977,10,27,0.0810843412662865,0
669.5498108949419,6,5,0.795545276418689,0
484.3187373207866,16,46,0.32450478062000954,0
418.9711438449552,8,35,0.8569688353289665,0
358.45343808625745,20,10,0.6083153660232146,0
594.1868513115088,8,4,0.6736333548384608,0
576.0178352114419,9,49,0.29167374961019665,0
162.29637623017584,12,23,0.45729427939568357,0
472.2680976809206,14,46,0.41231757808312486,0
553.9183044336401,21,17,0.2356886639246012,0
570.716651792659,4,19,0.8325121685267926,0
210.89708571943945,2,27,0.6220845058066211,0
742.5291208600345,7,12,0.03743197745307014,0
26.173895726248563,19,4,0.8199170193786884,0
355.47702368761946,9,29,0.10603775602859145,1
780.4324358870979,12,0,0.40369643353255924,0
564.3290281343469,2,21,0.5712569016303779,0
261.9012700783494,21,17,0.007651245661217998,0
695.2581662237046,7,45,0.6529081054429361,0
567.8235532119173,8,4,0.659702939560257,0
796.4473658469308,21,30,0.6525263171326467,0
